Molecule Starts:
(1, H pos: [[-65.56547032  13.78346988  -2.54205964]]parent: <BasicElements.Register.Index instance at 0x1996098> haspol? True; charge: 0.180391 ||pol|| : 1e-09)
(2, C pos: [[-62.57482749   5.61689733   0.33312093]]parent: <BasicElements.Register.Index instance at 0x1996098> haspol? True; charge: -0.210244 ||pol|| : 748.588578352)
(3, C pos: [[-60.90353099   7.68611346   0.11358199]]parent: <BasicElements.Register.Index instance at 0x1996098> haspol? True; charge: 0.171004 ||pol|| : 748.588578352)
(4, C pos: [[-61.92735061  10.12837099  -0.24690028]]parent: <BasicElements.Register.Index instance at 0x1996098> haspol? True; charge: -0.24625 ||pol|| : 748.588578352)
(5, C pos: [[-64.51872265  10.4493183   -0.36539178]]parent: <BasicElements.Register.Index instance at 0x1996098> haspol? True; charge: 0.107158 ||pol|| : 748.588578352)
(6, C pos: [[-66.1672933    8.35997658  -0.14283684]]parent: <BasicElements.Register.Index instance at 0x1996098> haspol? True; charge: 0.092061 ||pol|| : 748.588578352)
(7, C pos: [[-65.17962792   5.9344488    0.20453451]]parent: <BasicElements.Register.Index instance at 0x1996098> haspol? True; charge: -0.191613 ||pol|| : 748.588578352)
(8, H pos: [[-61.81346815   3.73723207   0.65266417]]parent: <BasicElements.Register.Index instance at 0x1996098> haspol? True; charge: 0.150309 ||pol|| : 1e-09)
(9, H pos: [[-60.67191481  11.73646181  -0.47535117]]parent: <BasicElements.Register.Index instance at 0x1996098> haspol? True; charge: 0.135315 ||pol|| : 1e-09)
(10, H pos: [[-66.41829051   4.30746071   0.38939508]]parent: <BasicElements.Register.Index instance at 0x1996098> haspol? True; charge: 0.142065 ||pol|| : 1e-09)
(11, C pos: [[-66.03433784  12.85014169  -0.74752276]]parent: <BasicElements.Register.Index instance at 0x1996098> haspol? True; charge: -0.420302 ||pol|| : 748.588578352)
(12, H pos: [[-65.67180521  14.24261476   0.74933312]]parent: <BasicElements.Register.Index instance at 0x1996098> haspol? True; charge: 0.179387 ||pol|| : 1e-09)
(13, C pos: [[-68.73705065  11.90211332  -0.70385119]]parent: <BasicElements.Register.Index instance at 0x1996098> haspol? True; charge: 0.108488 ||pol|| : 748.588578352)
(14, C pos: [[-70.98220785  13.24182523  -0.95479359]]parent: <BasicElements.Register.Index instance at 0x1996098> haspol? True; charge: -0.201668 ||pol|| : 748.588578352)
(15, C pos: [[-73.2751978   11.92890775  -0.84973805]]parent: <BasicElements.Register.Index instance at 0x1996098> haspol? True; charge: -0.126044 ||pol|| : 748.588578352)
(16, C pos: [[-73.31543952   9.30643648  -0.49746663]]parent: <BasicElements.Register.Index instance at 0x1996098> haspol? True; charge: -0.137044 ||pol|| : 748.588578352)
(17, C pos: [[-71.06910691   7.95043513  -0.24406569]]parent: <BasicElements.Register.Index instance at 0x1996098> haspol? True; charge: -0.186041 ||pol|| : 748.588578352)
(18, C pos: [[-68.77599035   9.2582239   -0.34757922]]parent: <BasicElements.Register.Index instance at 0x1996098> haspol? True; charge: 0.08535 ||pol|| : 748.588578352)
